pixelSizeMM;testType;part;trialNumInTest;blockNumber;trialInBlock;distanceMM;distancePix;widthMM;widthPix;cursorSizeMM;cursorSizePix;movementDirection;startPosX;startPosY;startCenterX;startCenterY;startWidthPix;startHeightPix;targetPosX;targetPosY;targetCenterX;targetCenterY;targetSideLengthPix;pressPointStartX;pressPointStartY;EucDistPressStartPix;EucDistPressStartMM;releasePointStartX;releasePointStartY;EucDistReleaseStartPix;EucDistReleaseStartMM;pressPointTargetX;pressPointTargetY;EucDistPressTargetPix;EucDistPressTargetMM;releasePointTargetX;releasePointTargetY;EucDistReleaseTargetPix;EucDistReleaseTargetMM;hit;trialStartTime;trialEndTime;trialTime
0.19689922480620153;Fitts;P3;33;1;33;50.01240310077519;254;14.964341085271316;76;35.0;177.75590551181105;right;553;521;573;619;40;197;789;581;827;619;76;570;646;27.166155;5.348994;570;646;27.166155;5.348994;838;624;12.083045;2.379142;837;624;11.180339;2.2014;1;1612953767740;1612953768541;801
0.19689922480620153;Fitts;P3;34;1;34;50.01240310077519;254;2.362790697674418;12;35.0;177.75590551181105;left;1193;205;1213;303;40;197;953;297;959;303;12;1215;324;21.095023;4.153593;1215;324;21.095023;4.153593;958;304;1.414213;0.278457;958;304;1.414213;0.278457;1;1612953769783;1612953770879;1096
0.19689922480620153;Fitts;P3;35;1;35;110.06666666666666;559;25.006201550387594;127;35.0;177.75590551181105;right;298;469;318;567;40;197;814;504;877;567;126;319;544;23.021728;4.53296;319;544;23.021728;4.53296;872;564;5.830951;1.148109;872;564;5.830951;1.148109;1;1612953772299;1612953773422;1123
0.19689922480620153;Fitts;P3;36;1;36;150.03720930232558;762;4.725581395348836;24;35.0;177.75590551181105;right;638;252;658;350;40;197;1408;338;1420;350;24;662;340;10.770329;2.120669;662;340;10.770329;2.120669;1423;334;16.27882;3.205287;1423;335;15.297058;3.011978;0;1612953774854;1612953776319;1465
0.19689922480620153;Fitts;P3;37;1;37;110.06666666666666;559;2.362790697674418;12;35.0;177.75590551181105;left;1127;687;1147;785;40;197;582;779;588;785;12;1155;750;35.902646;7.069203;1155;750;35.902646;7.069203;587;790;5.099019;1.003992;587;790;5.099019;1.003992;1;1612953777618;1612953779157;1539
0.19689922480620153;Fitts;P3;38;1;38;110.06666666666666;559;4.725581395348836;24;35.0;177.75590551181105;right;891;478;911;576;40;197;1458;564;1470;576;24;908;561;15.297058;3.011978;908;561;15.297058;3.011978;1470;580;4.0;0.787596;1470;580;4.0;0.787596;1;1612953780359;1612953782335;1976
0.19689922480620153;Fitts;P3;39;1;39;150.03720930232558;762;14.964341085271316;76;35.0;177.75590551181105;left;959;279;979;377;40;197;179;339;217;377;76;983;404;27.294688;5.374302;983;404;27.294688;5.374302;222;378;5.099019;1.003992;222;378;5.099019;1.003992;1;1612953783593;1612953785225;1632
0.19689922480620153;Fitts;P3;40;1;40;50.01240310077519;254;10.041860465116278;51;35.0;177.75590551181105;right;1056;694;1076;792;40;197;1305;767;1330;792;50;1080;761;31.256999;6.154478;1080;761;31.256999;6.154478;1327;794;3.605551;0.70993;1327;794;3.605551;0.70993;1;1612953786952;1612953787885;933
0.19689922480620153;Fitts;P3;41;1;41;110.06666666666666;559;2.362790697674418;12;35.0;177.75590551181105;left;875;308;895;406;40;197;330;400;336;406;12;887;417;13.60147;2.678118;887;417;13.60147;2.678118;336;409;3.0;0.590697;336;409;3.0;0.590697;1;1612953789353;1612953790999;1646
0.19689922480620153;Fitts;P3;42;1;42;50.01240310077519;254;25.006201550387594;127;35.0;177.75590551181105;right;923;623;943;721;40;197;1134;658;1197;721;126;942;686;35.014282;6.894285;942;686;35.014282;6.894285;1172;733;27.730849;5.460182;1172;733;27.730849;5.460182;1;1612953792377;1612953793343;966
0.19689922480620153;Fitts;P3;43;1;43;150.03720930232558;762;25.006201550387594;127;35.0;177.75590551181105;right;162;384;182;482;40;197;881;419;944;482;126;193;446;37.64306;7.411889;193;446;37.64306;7.411889;935;487;10.29563;2.027201;935;487;10.29563;2.027201;1;1612953795466;1612953796536;1070
0.19689922480620153;Fitts;P3;44;1;44;50.01240310077519;254;2.362790697674418;12;35.0;177.75590551181105;right;467;589;487;687;40;197;735;681;741;687;12;500;651;38.275318;7.53638;500;651;38.275318;7.53638;737;691;5.656854;1.11383;737;691;5.656854;1.11383;1;1612953797495;1612953799059;1564
0.19689922480620153;Fitts;P3;45;1;45;110.06666666666666;559;25.006201550387594;127;35.0;177.75590551181105;left;944;341;964;439;40;197;342;376;405;439;126;964;441;2.0;0.393798;964;441;2.0;0.393798;363;443;42.190046;8.307187;363;443;42.190046;8.307187;1;1612953800511;1612953801469;958
0.19689922480620153;Fitts;P3;46;1;46;150.03720930232558;762;2.362790697674418;12;35.0;177.75590551181105;right;589;657;609;755;40;197;1365;749;1371;755;12;605;721;34.234485;6.740743;605;721;34.234485;6.740743;1369;760;5.385164;1.060334;1369;760;5.385164;1.060334;1;1612953803155;1612953804541;1386
0.19689922480620153;Fitts;P3;47;1;47;50.01240310077519;254;14.964341085271316;76;35.0;177.75590551181105;left;522;250;542;348;40;197;250;310;288;348;76;537;327;21.587033;4.25047;537;327;21.587033;4.25047;295;336;13.892443;2.735411;295;336;13.892443;2.735411;1;1612953806147;1612953807461;1314
0.19689922480620153;Fitts;P3;48;1;48;110.06666666666666;559;7.285271317829457;37;35.0;177.75590551181105;left;1317;690;1337;788;40;197;760;770;778;788;36;1335;777;11.180339;2.2014;1335;777;11.180339;2.2014;771;790;7.280109;1.433447;771;790;7.280109;1.433447;1;1612953809413;1612953810808;1395
0.19689922480620153;Fitts;P3;49;1;49;110.06666666666666;559;2.362790697674418;12;35.0;177.75590551181105;left;1002;415;1022;513;40;197;457;507;463;513;12;1028;516;6.708203;1.32084;1028;516;6.708203;1.32084;462;515;2.236067;0.44028;462;515;2.236067;0.44028;1;1612953812356;1612953813638;1282
0.19689922480620153;Fitts;P3;50;1;50;50.01240310077519;254;20.083720930232555;102;35.0;177.75590551181105;left;1421;673;1441;771;40;197;1136;720;1187;771;102;1449;764;10.630145;2.093067;1449;764;10.630145;2.093067;1184;781;10.440306;2.055688;1184;781;10.440306;2.055688;1;1612953815348;1612953816362;1014
0.19689922480620153;Fitts;P3;51;1;51;50.01240310077519;254;20.083720930232555;102;35.0;177.75590551181105;right;682;228;702;326;40;197;905;275;956;326;102;698;329;5.0;0.984496;698;329;5.0;0.984496;945;326;11.0;2.165891;945;326;11.0;2.165891;1;1612953818413;1612953819474;1061
pixelSizeMM;testType;part;trialNumInTest;blockNumber;trialInBlock;distanceMM;distancePix;widthMM;widthPix;cursorSizeMM;cursorSizePix;movementDirection;startPosX;startPosY;startCenterX;startCenterY;startWidthPix;startHeightPix;targetPosX;targetPosY;targetCenterX;targetCenterY;targetSideLengthPix;pressPointStartX;pressPointStartY;EucDistPressStartPix;EucDistPressStartMM;releasePointStartX;releasePointStartY;EucDistReleaseStartPix;EucDistReleaseStartMM;pressPointTargetX;pressPointTargetY;EucDistPressTargetPix;EucDistPressTargetMM;releasePointTargetX;releasePointTargetY;EucDistReleaseTargetPix;EucDistReleaseTargetMM;hit;trialStartTime;trialEndTime;trialTime
0.2309090909090909;Fitts;P3;1;1;1;150.0909090909091;650;15.009090909090908;65;35.0;151.5748031496063;right;184;453;204;538;40;171;822;506;854;538;64;198;540;6.324555;1.460397;198;540;6.324555;1.460397;854;541;3.0;0.692727;854;541;3.0;0.692727;1;1612953927188;1612953929946;2758
0.2309090909090909;Fitts;P3;2;1;2;109.91272727272727;476;15.009090909090908;65;35.0;151.5748031496063;left;657;238;677;323;40;171;169;291;201;323;64;676;361;38.013155;8.777583;675;361;38.052595;8.78669;201;319;4.0;0.923636;201;319;4.0;0.923636;1;1612953931311;1612953932719;1408
0.2309090909090909;Fitts;P3;3;1;3;150.0909090909091;650;15.009090909090908;65;35.0;151.5748031496063;left;827;525;847;610;40;171;165;578;197;610;64;848;634;24.020824;5.546626;848;634;24.020824;5.546626;208;591;21.954498;5.069493;208;591;21.954498;5.069493;1;1612953934343;1612953935818;1475
0.2309090909090909;Fitts;P3;4;1;4;50.10727272727272;217;7.158181818181818;31;35.0;151.5748031496063;left;899;309;919;394;40;171;687;379;702;394;30;911;361;33.955853;7.840715;911;361;33.955853;7.840715;697;394;5.0;1.154545;697;394;5.0;1.154545;1;1612953937415;1612953938396;981
pixelSizeMM;testType;part;trialNumInTest;blockNumber;trialInBlock;distanceMM;distancePix;widthMM;widthPix;cursorSizeMM;cursorSizePix;movementDirection;startPosX;startPosY;startCenterX;startCenterY;startWidthPix;startHeightPix;targetPosX;targetPosY;targetCenterX;targetCenterY;targetSideLengthPix;pressPointStartX;pressPointStartY;EucDistPressStartPix;EucDistPressStartMM;releasePointStartX;releasePointStartY;EucDistReleaseStartPix;EucDistReleaseStartMM;pressPointTargetX;pressPointTargetY;EucDistPressTargetPix;EucDistPressTargetMM;releasePointTargetX;releasePointTargetY;EucDistReleaseTargetPix;EucDistReleaseTargetMM;hit;trialStartTime;trialEndTime;trialTime
0.2309090909090909;Fitts;P3;1;1;1;150.0909090909091;650;24.938181818181818;108;35.0;151.5748031496063;left;894;386;914;471;40;171;210;417;264;471;108;915;476;5.099019;1.177409;915;476;5.099019;1.177409;241;482;25.495097;5.887049;241;482;25.495097;5.887049;1;1612954001172;1612954002518;1346
0.2309090909090909;Fitts;P3;2;1;2;109.91272727272727;476;7.158181818181818;31;35.0;151.5748031496063;left;586;575;606;660;40;171;115;645;130;660;30;601;672;13.0;3.001818;601;672;13.0;3.001818;136;662;6.324555;1.460397;136;662;6.324555;1.460397;1;1612954004063;1612954005407;1344
0.2309090909090909;Fitts;P3;3;1;3;150.0909090909091;650;4.849090909090909;21;35.0;151.5748031496063;left;764;247;784;332;40;171;124;322;134;332;20;789;338;7.810249;1.803457;789;338;7.810249;1.803457;136;334;2.828427;0.653109;136;334;2.828427;0.653109;1;1612954006432;1612954008142;1710
0.2309090909090909;Fitts;P3;4;1;4;150.0909090909091;650;2.309090909090909;10;35.0;151.5748031496063;left;939;537;959;622;40;171;304;617;309;622;10;962;600;22.203603;5.127013;962;600;22.203603;5.127013;310;626;4.123105;0.952062;310;626;4.123105;0.952062;1;1612954009699;1612954011287;1588
0.2309090909090909;Fitts;P3;5;1;5;109.91272727272727;476;24.938181818181818;108;35.0;151.5748031496063;right;515;341;535;426;40;171;957;372;1011;426;108;527;429;8.544003;1.972888;527;429;8.544003;1.972888;1028;424;17.117242;3.952526;1028;424;17.117242;3.952526;1;1612954012642;1612954013603;961
0.2309090909090909;Fitts;P3;6;1;6;50.10727272727272;217;24.938181818181818;108;35.0;151.5748031496063;left;1243;519;1263;604;40;171;992;550;1046;604;108;1259;595;9.848857;2.27419;1259;595;9.848857;2.27419;1021;580;34.655446;8.002257;1021;580;34.655446;8.002257;1;1612954015363;1612954016150;787
0.2309090909090909;Fitts;P3;7;1;7;109.91272727272727;476;20.08909090909091;87;35.0;151.5748031496063;right;256;230;276;315;40;171;709;272;752;315;86;275;307;8.062257;1.861648;275;307;8.062257;1.861648;747;315;5.0;1.154545;747;315;5.0;1.154545;1;1612954017878;1612954019061;1183
0.2309090909090909;Fitts;P3;8;1;8;50.10727272727272;217;20.08909090909091;87;35.0;151.5748031496063;right;496;519;516;604;40;171;690;561;733;604;86;516;602;2.0;0.461818;516;602;2.0;0.461818;731;605;2.236067;0.516328;731;605;2.236067;0.516328;1;1612954020376;1612954021584;1208
0.2309090909090909;Fitts;P3;9;1;9;50.10727272727272;217;9.929090909090908;43;35.0;151.5748031496063;right;998;193;1018;278;40;171;1214;257;1235;278;42;1038;272;20.880613;4.821523;1038;272;20.880613;4.821523;1259;260;30.0;6.927272;1259;260;30.0;6.927272;0;1612954022648;1612954023734;1086
0.2309090909090909;Fitts;P3;10;1;10;150.0909090909091;650;15.009090909090908;65;35.0;151.5748031496063;left;823;518;843;603;40;171;161;571;193;603;64;846;596;7.615773;1.758551;846;596;7.615773;1.758551;176;602;17.029386;3.93224;176;602;17.029386;3.93224;1;1612954024847;1612954025837;990
0.2309090909090909;Fitts;P3;11;1;11;109.91272727272727;476;2.309090909090909;10;35.0;151.5748031496063;left;584;247;604;332;40;171;123;327;128;332;10;599;337;7.071067;1.632773;599;337;7.071067;1.632773;128;341;9.0;2.078181;128;341;9.0;2.078181;0;1612954027523;1612954029184;1661
0.2309090909090909;Fitts;P3;12;1;12;50.10727272727272;217;7.158181818181818;31;35.0;151.5748031496063;left;791;464;811;549;40;171;579;534;594;549;30;823;552;12.369316;2.856187;823;552;12.369316;2.856187;590;558;9.848857;2.27419;590;558;9.848857;2.27419;1;1612954030595;1612954031552;957
0.2309090909090909;Fitts;P3;13;1;13;109.91272727272727;476;2.309090909090909;10;35.0;151.5748031496063;right;323;184;343;269;40;171;814;264;819;269;10;342;261;8.062257;1.861648;342;261;8.062257;1.861648;813;267;6.324555;1.460397;813;267;6.324555;1.460397;0;1612954032909;1612954034520;1611
0.2309090909090909;Fitts;P3;14;1;14;150.0909090909091;650;9.929090909090908;43;35.0;151.5748031496063;left;1015;512;1035;597;40;171;364;576;385;597;42;1034;580;17.029386;3.93224;1034;580;17.029386;3.93224;377;594;8.544003;1.972888;377;594;8.544003;1.972888;1;1612954036037;1612954037100;1063
0.2309090909090909;Fitts;P3;15;1;15;109.91272727272727;476;15.009090909090908;65;35.0;151.5748031496063;right;717;268;737;353;40;171;1181;321;1213;353;64;731;359;8.485281;1.959328;731;359;8.485281;1.959328;1218;350;5.830951;1.346419;1218;350;5.830951;1.346419;1;1612954038851;1612954040083;1232
0.2309090909090909;Fitts;P3;16;1;16;150.0909090909091;650;20.08909090909091;87;35.0;151.5748031496063;left;961;544;981;629;40;171;288;586;331;629;86;989;604;26.248809;6.061088;989;604;26.248809;6.061088;327;632;5.0;1.154545;327;632;5.0;1.154545;1;1612954043688;1612954047373;3685
0.2309090909090909;Fitts;P3;17;1;17;150.0909090909091;650;4.849090909090909;21;35.0;151.5748031496063;right;112;327;132;412;40;171;772;402;782;412;20;136;420;8.944271;2.065313;136;420;8.944271;2.065313;788;415;6.708203;1.548985;788;415;6.708203;1.548985;1;1612954050852;1612954054223;3371
0.2309090909090909;Fitts;P3;18;1;18;109.91272727272727;476;20.08909090909091;87;35.0;151.5748031496063;left;995;511;1015;596;40;171;496;553;539;596;86;1008;580;17.464249;4.032653;1008;580;17.464249;4.032653;533;580;17.088007;3.945776;533;580;17.088007;3.945776;1;1612954055998;1612954056924;926
0.2309090909090909;Fitts;P3;19;1;19;109.91272727272727;476;20.08909090909091;87;35.0;151.5748031496063;right;239;288;259;373;40;171;692;330;735;373;86;261;366;7.280109;1.681043;261;366;7.280109;1.681043;756;374;21.023796;4.854585;756;374;21.023796;4.854585;1;1612954058514;1612954059490;976
0.2309090909090909;Fitts;P3;20;1;20;109.91272727272727;476;24.938181818181818;108;35.0;151.5748031496063;right;184;476;204;561;40;171;626;507;680;561;108;191;550;17.029386;3.93224;191;550;17.029386;3.93224;686;554;9.219544;2.128876;686;554;9.219544;2.128876;1;1612954061170;1612954062236;1066
0.2309090909090909;Fitts;P3;21;1;21;109.91272727272727;476;20.08909090909091;87;35.0;151.5748031496063;right;136;236;156;321;40;171;589;278;632;321;86;150;312;10.816653;2.497663;150;312;10.816653;2.497663;630;319;2.828427;0.653109;630;319;2.828427;0.653109;1;1612954064197;1612954065200;1003
0.2309090909090909;Fitts;P3;22;1;22;109.91272727272727;476;24.938181818181818;108;35.0;151.5748031496063;left;1037;498;1057;583;40;171;527;529;581;583;108;1053;576;8.062257;1.861648;1053;576;8.062257;1.861648;559;601;28.42534;6.563669;559;601;28.42534;6.563669;1;1612954066578;1612954067487;909
0.2309090909090909;Fitts;P3;23;1;23;150.0909090909091;650;24.938181818181818;108;35.0;151.5748031496063;left;1049;281;1069;366;40;171;365;312;419;366;108;1076;344;23.086792;5.33095;1076;344;23.086792;5.33095;420;377;11.045361;2.550474;420;377;11.045361;2.550474;1;1612954068943;1612954069998;1055
0.2309090909090909;Fitts;P3;24;1;24;109.91272727272727;476;9.929090909090908;43;35.0;151.5748031496063;right;789;521;809;606;40;171;1264;585;1285;606;42;796;604;13.152946;3.037134;796;604;13.152946;3.037134;1274;605;11.045361;2.550474;1274;605;11.045361;2.550474;1;1612954071224;1612954072346;1122
0.2309090909090909;Fitts;P3;25;1;25;109.91272727272727;476;24.938181818181818;108;35.0;151.5748031496063;left;803;244;823;329;40;171;293;275;347;329;108;818;361;32.388269;7.478745;818;361;32.388269;7.478745;343;328;4.123105;0.952062;343;328;4.123105;0.952062;1;1612954073443;1612954074405;962
0.2309090909090909;Fitts;P3;26;1;26;109.91272727272727;476;4.849090909090909;21;35.0;151.5748031496063;right;806;510;826;595;40;171;1292;585;1302;595;20;826;534;61.0;14.085454;826;534;61.0;14.085454;1303;601;6.082762;1.404565;1303;601;6.082762;1.404565;1;1612954075922;1612954077570;1648
0.2309090909090909;Fitts;P3;27;1;27;150.0909090909091;650;20.08909090909091;87;35.0;151.5748031496063;left;1080;326;1100;411;40;171;407;368;450;411;86;1095;433;22.561028;5.209546;1095;433;22.561028;5.209546;456;409;6.324555;1.460397;456;409;6.324555;1.460397;1;1612954078464;1612954079405;941
0.2309090909090909;Fitts;P3;28;1;28;109.91272727272727;476;4.849090909090909;21;35.0;151.5748031496063;left;810;585;830;670;40;171;344;660;354;670;20;833;663;7.615773;1.758551;833;663;7.615773;1.758551;359;677;8.602325;1.986355;359;677;8.602325;1.986355;1;1612954080942;1612954082344;1402
0.2309090909090909;Fitts;P3;29;1;29;109.91272727272727;476;7.158181818181818;31;35.0;151.5748031496063;right;639;247;659;332;40;171;1120;317;1135;332;30;652;300;32.756678;7.563814;652;300;32.756678;7.563814;1130;331;5.099019;1.177409;1130;331;5.099019;1.177409;1;1612954083437;1612954084572;1135
0.2309090909090909;Fitts;P3;30;1;30;50.10727272727272;217;2.309090909090909;10;35.0;151.5748031496063;right;244;471;264;556;40;171;476;551;481;556;10;268;547;9.848857;2.27419;268;547;9.848857;2.27419;481;559;3.0;0.692727;481;559;3.0;0.692727;1;1612954085782;1612954086840;1058
0.2309090909090909;Fitts;P3;31;1;31;109.91272727272727;476;2.309090909090909;10;35.0;151.5748031496063;left;1182;226;1202;311;40;171;721;306;726;311;10;1214;304;13.892443;3.207891;1214;304;13.892443;3.207891;728;315;4.472135;1.032656;728;315;4.472135;1.032656;1;1612954088648;1612954089933;1285
0.2309090909090909;Fitts;P3;32;1;32;109.91272727272727;476;2.309090909090909;10;35.0;151.5748031496063;left;1183;595;1203;680;40;171;722;675;727;680;10;1200;692;12.369316;2.856187;1200;692;12.369316;2.856187;727;684;4.0;0.923636;727;684;4.0;0.923636;1;1612954101781;1612954103442;1661
0.2309090909090909;Fitts;P3;33;1;33;109.91272727272727;476;24.938181818181818;108;35.0;151.5748031496063;right;315;387;335;472;40;171;757;418;811;472;108;327;466;10.0;2.30909;327;466;10.0;2.30909;825;489;22.022715;5.085245;825;489;22.022715;5.085245;1;1612954104853;1612954105914;1061
0.2309090909090909;Fitts;P3;34;1;34;150.0909090909091;650;2.309090909090909;10;35.0;151.5748031496063;right;181;576;201;661;40;171;846;656;851;661;10;206;644;17.720045;4.091719;206;644;17.720045;4.091719;849;665;4.472135;1.032656;849;665;4.472135;1.032656;1;1612954107125;1612954109036;1911
0.2309090909090909;Fitts;P3;35;1;35;109.91272727272727;476;4.849090909090909;21;35.0;151.5748031496063;right;93;352;113;437;40;171;579;427;589;437;20;99;454;22.022715;5.085245;99;454;22.022715;5.085245;588;442;5.099019;1.177409;588;442;5.099019;1.177409;1;1612954110479;1612954111792;1313
0.2309090909090909;Fitts;P3;36;1;36;50.10727272727272;217;24.938181818181818;108;35.0;151.5748031496063;right;378;538;398;623;40;171;561;569;615;623;108;402;607;16.492422;3.80825;402;607;16.492422;3.80825;608;648;25.961509;5.994748;608;648;25.961509;5.994748;1;1612954113026;1612954113845;819
0.2309090909090909;Fitts;P3;37;1;37;150.0909090909091;650;20.08909090909091;87;35.0;151.5748031496063;right;152;348;172;433;40;171;779;390;822;433;86;160;450;20.808652;4.804906;160;450;20.808652;4.804906;842;445;23.323807;5.385679;842;445;23.323807;5.385679;1;1612954114813;1612954115665;852
0.2309090909090909;Fitts;P3;38;1;38;50.10727272727272;217;20.08909090909091;87;35.0;151.5748031496063;right;393;532;413;617;40;171;587;574;630;617;86;415;609;8.246211;1.904125;415;609;8.246211;1.904125;613;609;18.788294;4.338387;577;602;55.081757;12.718878;0;1612954116745;1612954117597;852
0.2309090909090909;Fitts;P3;39;1;39;150.0909090909091;650;2.309090909090909;10;35.0;151.5748031496063;right;175;285;195;370;40;171;840;365;845;370;10;187;363;10.630145;2.454597;187;363;10.630145;2.454597;845;376;6.0;1.385454;845;376;6.0;1.385454;0;1612954119089;1612954120564;1475
0.2309090909090909;Fitts;P3;40;1;40;50.10727272727272;217;9.929090909090908;43;35.0;151.5748031496063;left;1217;582;1237;667;40;171;999;646;1020;667;42;1246;684;19.235384;4.441625;1246;684;19.235384;4.441625;1015;667;5.0;1.154545;1015;667;5.0;1.154545;1;1612954122085;1612954123220;1135
0.2309090909090909;Fitts;P3;41;1;41;150.0909090909091;650;24.938181818181818;108;35.0;151.5748031496063;right;282;394;302;479;40;171;898;425;952;479;108;295;453;26.925824;6.217417;295;453;26.925824;6.217417;946;504;25.70992;5.936654;946;504;25.70992;5.936654;1;1612954124567;1612954125524;957
0.2309090909090909;Fitts;P3;42;1;42;150.0909090909091;650;15.009090909090908;65;35.0;151.5748031496063;left;1211;204;1231;289;40;171;549;257;581;289;64;1214;282;18.384776;4.245211;1214;282;18.384776;4.245211;585;280;9.848857;2.27419;585;280;9.848857;2.27419;1;1612954127146;1612954128305;1159
0.2309090909090909;Fitts;P3;43;1;43;109.91272727272727;476;7.158181818181818;31;35.0;151.5748031496063;right;344;377;364;462;40;171;825;447;840;462;30;383;475;23.021728;5.315926;383;475;23.021728;5.315926;844;465;5.0;1.154545;844;465;5.0;1.154545;1;1612954133225;1612954134863;1638
0.2309090909090909;Fitts;P3;44;1;44;50.10727272727272;217;15.009090909090908;65;35.0;151.5748031496063;left;1125;200;1145;285;40;171;896;253;928;285;64;1161;223;64.031242;14.785395;1161;223;64.031242;14.785395;936;295;12.806248;2.957079;936;295;12.806248;2.957079;1;1612954136129;1612954136940;811
0.2309090909090909;Fitts;P3;45;1;45;150.0909090909091;650;7.158181818181818;31;35.0;151.5748031496063;right;498;490;518;575;40;171;1153;560;1168;575;30;524;588;14.317821;3.306115;524;588;14.317821;3.306115;1178;582;12.206555;2.818604;1178;582;12.206555;2.818604;1;1612954137972;1612954139091;1119
0.2309090909090909;Fitts;P3;46;1;46;50.10727272727272;217;4.849090909090909;21;35.0;151.5748031496063;left;930;229;950;314;40;171;723;304;733;314;20;959;287;28.460498;6.571787;959;287;28.460498;6.571787;735;315;2.236067;0.516328;735;315;2.236067;0.516328;1;1612954140033;1612954141217;1184
0.2309090909090909;Fitts;P3;47;1;47;50.10727272727272;217;2.309090909090909;10;35.0;151.5748031496063;right;117;460;137;545;40;171;349;540;354;545;10;138;543;2.236067;0.516328;138;543;2.236067;0.516328;357;549;5.0;1.154545;357;549;5.0;1.154545;1;1612954142670;1612954144030;1360
0.2309090909090909;Fitts;P3;48;1;48;50.10727272727272;217;9.929090909090908;43;35.0;151.5748031496063;right;787;254;807;339;40;171;1003;318;1024;339;42;794;322;21.400934;4.94167;794;322;21.400934;4.94167;1030;332;9.219544;2.128876;1030;332;9.219544;2.128876;1;1612954145378;1612954146683;1305
0.2309090909090909;Fitts;P3;49;1;49;109.91272727272727;476;20.08909090909091;87;35.0;151.5748031496063;left;1273;478;1293;563;40;171;774;520;817;563;86;1285;554;12.041594;2.780513;1285;554;12.041594;2.780513;820;580;17.262676;3.986108;820;580;17.262676;3.986108;1;1612954148038;1612954148938;900
0.2309090909090909;Fitts;P3;50;1;50;50.10727272727272;217;20.08909090909091;87;35.0;151.5748031496063;left;1027;210;1047;295;40;171;787;252;830;295;86;1049;289;6.324555;1.460397;1049;289;6.324555;1.460397;842;282;17.691806;4.085198;842;282;17.691806;4.085198;1;1612954150156;1612954151000;844
0.2309090909090909;Fitts;P3;51;1;51;150.0909090909091;650;15.009090909090908;65;35.0;151.5748031496063;right;308;387;328;472;40;171;946;440;978;472;64;317;456;19.416487;4.483443;317;456;19.416487;4.483443;993;483;18.601075;4.295157;993;483;18.601075;4.295157;1;1612954152363;1612954153433;1070
0.2309090909090909;Fitts;P3;52;1;52;50.10727272727272;217;20.08909090909091;87;35.0;151.5748031496063;left;407;215;427;300;40;171;167;257;210;300;86;432;303;5.830951;1.346419;431;303;5.0;1.154545;217;298;7.280109;1.681043;217;298;7.280109;1.681043;1;1612954154836;1612954155778;942
0.2309090909090909;Fitts;P3;53;1;53;50.10727272727272;217;2.309090909090909;10;35.0;151.5748031496063;right;923;400;943;485;40;171;1155;480;1160;485;10;950;488;7.615773;1.758551;950;488;7.615773;1.758551;1160;486;1.0;0.230909;1160;486;1.0;0.230909;1;1612954157384;1612954158947;1563
0.2309090909090909;Fitts;P3;54;1;54;50.10727272727272;217;24.938181818181818;108;35.0;151.5748031496063;right;917;224;937;309;40;171;1100;255;1154;309;108;922;327;23.430749;5.410372;922;327;23.430749;5.410372;1137;310;17.029386;3.93224;1137;310;17.029386;3.93224;1;1612954160246;1612954161154;908
0.2309090909090909;Fitts;P3;55;1;55;109.91272727272727;476;20.08909090909091;87;35.0;151.5748031496063;left;627;477;647;562;40;171;128;519;171;562;86;645;545;17.117242;3.952526;645;545;17.117242;3.952526;173;578;16.124515;3.723297;173;578;16.124515;3.723297;1;1612954162267;1612954163630;1363
0.2309090909090909;Fitts;P3;56;1;56;109.91272727272727;476;9.929090909090908;43;35.0;151.5748031496063;left;815;296;835;381;40;171;338;360;359;381;42;836;390;9.055385;2.09097;836;390;9.055385;2.09097;359;388;7.0;1.616363;359;388;7.0;1.616363;1;1612954165130;1612954166337;1207
0.2309090909090909;Fitts;P3;57;1;57;150.0909090909091;650;24.938181818181818;108;35.0;151.5748031496063;left;1050;530;1070;615;40;171;366;561;420;615;108;1075;588;27.45906;6.340546;1075;588;27.45906;6.340546;414;607;10.0;2.30909;414;607;10.0;2.30909;1;1612954167983;1612954169144;1161
0.2309090909090909;Fitts;P3;58;1;58;109.91272727272727;476;15.009090909090908;65;35.0;151.5748031496063;right;572;329;592;414;40;171;1036;382;1068;414;64;593;410;4.123105;0.952062;593;410;4.123105;0.952062;1072;417;5.0;1.154545;1072;417;5.0;1.154545;1;1612954170418;1612954171786;1368
0.2309090909090909;Fitts;P3;59;1;59;50.10727272727272;217;2.309090909090909;10;35.0;151.5748031496063;left;544;591;564;676;40;171;342;671;347;676;10;564;639;37.0;8.543636;564;639;37.0;8.543636;345;679;3.605551;0.832554;345;679;3.605551;0.832554;1;1612954172907;1612954174171;1264
0.2309090909090909;Fitts;P3;60;1;60;109.91272727272727;476;4.849090909090909;21;35.0;151.5748031496063;left;1299;269;1319;354;40;171;833;344;843;354;20;1321;328;26.076809;6.021372;1321;328;26.076809;6.021372;845;353;2.236067;0.516328;845;353;2.236067;0.516328;1;1612954175834;1612954177164;1330
0.2309090909090909;Fitts;P3;61;1;61;150.0909090909091;650;4.849090909090909;21;35.0;151.5748031496063;left;1180;509;1200;594;40;171;540;584;550;594;20;1194;595;6.082762;1.404565;1194;595;6.082762;1.404565;547;597;4.24264;0.979664;547;597;4.24264;0.979664;1;1612954178405;1612954179865;1460
